Date,Company,Open,High,Low,Close,Adj Close,Volume
2023-12-15,Infosys,1523.050048828125,1588.550048828125,1521.0,1578.4000244140625,1454.5638427734375,18395389
2023-12-18,Infosys,1567.949951171875,1593.0,1560.300048828125,1564.3499755859375,1441.6160888671875,6467243
2023-12-19,Infosys,1570.0999755859375,1573.949951171875,1543.25,1558.300048828125,1436.0406494140625,4221721
2023-12-20,Infosys,1565.050048828125,1583.5,1530.0,1536.4000244140625,1415.8590087890625,6592367
2023-12-21,Infosys,1521.25,1546.6500244140625,1521.25,1536.0,1415.4903564453125,5319038
2023-12-22,Infosys,1534.949951171875,1566.0,1523.0,1562.9000244140625,1440.2799072265625,6741060
2023-12-26,Infosys,1535.0,1548.0,1523.0,1543.949951171875,1422.8165283203125,6878067
2023-12-27,Infosys,1544.0,1570.0,1544.0,1567.0999755859375,1444.150146484375,4225849
2023-12-28,Infosys,1568.949951171875,1568.949951171875,1555.0,1562.6500244140625,1440.049560546875,5702253
2023-12-29,Infosys,1541.050048828125,1559.449951171875,1540.0,1542.9000244140625,1421.8489990234375,4388990
2024-01-01,Infosys,1539.0,1557.0,1535.25,1551.3499755859375,1429.635986328125,2808451
