Date,Company,Open,High,Low,Close,Adj Close,Volume
2025-04-04,HUL,2230.0,2267.050048828125,2222.0,2244.550048828125,2181.676025390625,1120226
2025-04-07,HUL,2150.0,2261.60009765625,2150.0,2249.39990234375,2186.389892578125,3435185
2025-04-08,HUL,2268.300048828125,2306.199951171875,2252.35009765625,2289.25,2225.123779296875,2774874
2025-04-09,HUL,2293.949951171875,2354.14990234375,2289.5,2350.0,2284.172119140625,2989089
2025-04-11,HUL,2394.60009765625,2394.85009765625,2344.35009765625,2366.14990234375,2299.86962890625,3836083
2025-04-15,HUL,2400.0,2400.0,2345.199951171875,2361.5,2295.35009765625,3042779
2025-04-16,HUL,2351.0,2376.0,2351.0,2366.60009765625,2300.30712890625,1131979
2025-04-17,HUL,2357.10009765625,2379.89990234375,2343.10009765625,2375.0,2308.4716796875,1962402
2025-04-21,HUL,2368.10009765625,2372.39990234375,2348.800048828125,2351.0,2285.14404296875,1478430
2025-04-22,HUL,2370.0,2406.0,2355.10009765625,2398.699951171875,2331.508056640625,2352346
2025-04-23,HUL,2410.0,2438.0,2393.39990234375,2423.800048828125,2355.905029296875,2226066
2025-04-24,HUL,2423.800048828125,2487.39990234375,2317.10009765625,2325.300048828125,2260.163818359375,7065430
2025-04-25,HUL,2331.89990234375,2341.89990234375,2294.39990234375,2332.199951171875,2266.87060546875,2859858
2025-04-28,HUL,2345.0,2349.0,2315.0,2318.60009765625,2253.65185546875,1555660
2025-04-29,HUL,2328.0,2332.5,2312.60009765625,2321.699951171875,2256.664794921875,1896387
2025-04-30,HUL,2320.0,2352.5,2316.0,2342.10009765625,2276.49365234375,2083807
2025-05-02,HUL,2334.10009765625,2345.0,2310.0,2318.60009765625,2253.65185546875,1424284
2025-05-05,HUL,2324.10009765625,2354.89990234375,2319.10009765625,2348.60009765625,2282.8115234375,2074103
2025-05-06,HUL,2340.199951171875,2390.10009765625,2340.199951171875,2381.800048828125,2315.081298828125,1888125
2025-05-07,HUL,2369.0,2386.89990234375,2355.300048828125,2370.800048828125,2304.389404296875,1610400
2025-05-08,HUL,2361.699951171875,2371.89990234375,2341.0,2354.89990234375,2288.934814453125,2323073
2025-05-09,HUL,2330.0,2342.699951171875,2302.300048828125,2332.89990234375,2267.551025390625,1805685
2025-05-12,HUL,2360.0,2387.0,2346.10009765625,2382.5,2315.76171875,1274873
2025-05-13,HUL,2375.60009765625,2398.0,2352.800048828125,2360.0,2293.891845703125,1929665
2025-05-14,HUL,2370.0,2370.0,2338.5,2350.5,2284.657958984375,1568111
2025-05-15,HUL,2351.60009765625,2369.89990234375,2340.0,2355.199951171875,2289.226318359375,3236681
2025-05-16,HUL,2360.0,2387.0,2349.0,2381.39990234375,2314.6923828125,1473000
