Date,Company,Open,High,Low,Close,Adj Close,Volume
2024-09-13,ONGC,295.70001220703125,297.25,291.04998779296875,291.45001220703125,264.5991516113281,13672371
2024-09-16,ONGC,294.79998779296875,295.3999938964844,291.3500061035156,292.5,265.5523986816406,10971110
2024-09-17,ONGC,293.70001220703125,296.6000061035156,292.1499938964844,294.6499938964844,267.5043029785156,11873436
2024-09-18,ONGC,297.6000061035156,297.79998779296875,287.8999938964844,290.3999938964844,263.6458740234375,13421760
2024-09-19,ONGC,287.3999938964844,289.20001220703125,282.5,285.25,258.9703369140625,17067311
2024-09-20,ONGC,287.0,289.04998779296875,285.20001220703125,286.25,259.87823486328125,16585530
2024-09-23,ONGC,288.3999938964844,296.3999938964844,287.54998779296875,295.45001220703125,268.2306213378906,14621229
2024-09-24,ONGC,296.29998779296875,302.0,294.70001220703125,299.45001220703125,271.86212158203125,16986759
2024-09-25,ONGC,299.45001220703125,301.20001220703125,296.70001220703125,298.70001220703125,271.18121337890625,10609614
2024-09-26,ONGC,297.04998779296875,298.70001220703125,291.5,295.20001220703125,268.0036315917969,27812412
2024-09-27,ONGC,292.70001220703125,298.45001220703125,289.70001220703125,297.20001220703125,269.8194274902344,35706130
2024-09-30,ONGC,297.0,301.79998779296875,293.75,297.6000061035156,270.18255615234375,16294341
2024-10-01,ONGC,297.0,299.1499938964844,290.70001220703125,291.95001220703125,265.0531005859375,10919818
2024-10-03,ONGC,295.0,298.0,290.54998779296875,292.04998779296875,265.14385986328125,28124665
2024-10-04,ONGC,297.0,299.70001220703125,293.20001220703125,295.25,268.0490417480469,23104209
2024-10-07,ONGC,296.0,296.29998779296875,281.5,289.45001220703125,262.7834167480469,20917962
2024-10-08,ONGC,288.1499938964844,293.8999938964844,280.54998779296875,293.45001220703125,266.4148864746094,10572360
2024-10-09,ONGC,291.25,291.8999938964844,286.8500061035156,288.5,261.9208984375,13147475
2024-10-10,ONGC,288.70001220703125,292.1499938964844,287.54998779296875,288.75,262.1479187011719,7237212
2024-10-11,ONGC,291.29998779296875,293.6499938964844,289.5,292.54998779296875,265.5977783203125,7011704
2024-10-14,ONGC,292.70001220703125,292.8999938964844,285.1499938964844,286.5,260.1051940917969,12690951
2024-10-15,ONGC,286.3999938964844,286.3999938964844,280.8500061035156,283.70001220703125,257.5631408691406,15087155
2024-10-16,ONGC,283.0,287.25,280.6499938964844,285.3999938964844,259.1064758300781,18188885
2024-10-17,ONGC,285.0,287.6000061035156,280.95001220703125,281.6000061035156,255.65658569335938,13343303
2024-10-18,ONGC,282.0,284.5,279.20001220703125,283.29998779296875,257.1999816894531,14028398
2024-10-21,ONGC,281.1499938964844,284.0,274.54998779296875,276.6000061035156,251.11727905273438,10299773
2024-10-22,ONGC,278.0,278.1499938964844,270.0,270.79998779296875,245.85154724121094,10028511
2024-10-23,ONGC,270.0,274.3999938964844,265.04998779296875,270.8500061035156,245.89698791503906,18823321
2024-10-24,ONGC,271.8999938964844,272.45001220703125,268.3500061035156,269.1000061035156,244.3082275390625,7488521
2024-10-25,ONGC,270.0,270.29998779296875,261.6000061035156,264.04998779296875,239.72344970703125,12961181
2024-10-28,ONGC,260.6499938964844,265.04998779296875,255.3000030517578,263.3500061035156,239.08795166015625,13835091
2024-10-29,ONGC,263.3500061035156,265.54998779296875,259.3999938964844,265.0,240.5859375,9122757
2024-10-30,ONGC,265.0,266.20001220703125,261.04998779296875,261.6499938964844,237.5445556640625,11166643
2024-10-31,ONGC,263.3999938964844,268.29998779296875,261.1499938964844,266.1499938964844,241.62997436523438,16173656
2024-11-01,ONGC,269.79998779296875,274.0,268.6499938964844,271.75,246.71408081054688,2955757
2024-11-04,ONGC,274.0,274.3500061035156,260.1499938964844,265.29998779296875,240.85829162597656,14355959
2024-11-05,ONGC,265.20001220703125,268.6000061035156,263.6000061035156,267.3999938964844,242.76480102539062,11676017
2024-11-06,ONGC,267.70001220703125,270.6000061035156,264.3999938964844,269.04998779296875,244.26280212402344,19244545
